-4.9875 0 0
-4.9625 0 0
-4.9375 0 0
-4.9125 0 0
-4.8875 0 0
-4.8625 0 0
-4.8375 0 0
-4.8125 0 0
-4.7875 0 0
-4.7625 0 0
-4.7375 0 0
-4.7125 0 0
-4.6875 0 0
-4.6625 0 0
-4.6375 0 0
-4.6125 0 0
-4.5875 0 0
-4.5625 0 0
-4.5375 0 0
-4.5125 0 0
-4.4875 0 0
-4.4625 0 0
-4.4375 0 0
-4.4125 0 0
-4.3875 0 0
-4.3625 0 0
-4.3375 0 0
-4.3125 0 0
-4.2875 0 0
-4.2625 0 0
-4.2375 0 0
-4.2125 0 0
-4.1875 0 0
-4.1625 0 0
-4.1375 0 0
-4.1125 0 0
-4.0875 0 0
-4.0625 0 0
-4.0375 0 0
-4.0125 0 0
-3.9875 0 0
-3.9625 0 0
-3.9375 0 0
-3.9125 0 0
-3.8875 0 0
-3.8625 0 0
-3.8375 0 0
-3.8125 0 0
-3.7875 0 0
-3.7625 0 0
-3.7375 0 0
-3.7125 0 0
-3.6875 0 0
-3.6625 0 0
-3.6375 0 0
-3.6125 0 0
-3.5875 0 0
-3.5625 0 0
-3.5375 0 0
-3.5125 0 0
-3.4875 0 0
-3.4625 0 0
-3.4375 0 0
-3.4125 0 0
-3.3875 0 0
-3.3625 0 0
-3.3375 0 0
-3.3125 0 0
-3.2875 0 0
-3.2625 0 0
-3.2375 0 0
-3.2125 0 0
-3.1875 0 0
-3.1625 0 0
-3.1375 0 0
-3.1125 0 0
-3.0875 0 0
-3.0625 0 0
-3.0375 0 0
-3.0125 0 0
-2.9875 0 0
-2.9625 0 0
-2.9375 0 0
-2.9125 0 0
-2.8875 0 0
-2.8625 0 0
-2.8375 0 0
-2.8125 0 0
-2.7875 0 0
-2.7625 0 0
-2.7375 0 0
-2.7125 0 0
-2.6875 8.19672e-06 7.98918e-06
-2.6625 0 0
-2.6375 0 0
-2.6125 0 0
-2.5875 0 0
-2.5625 8.19672e-06 7.98918e-06
-2.5375 8.19672e-06 7.98918e-06
-2.5125 0 0
-2.4875 0 0
-2.4625 4.09836e-05 1.9655e-05
-2.4375 4.09836e-05 3.25297e-05
-2.4125 4.91803e-05 2.04097e-05
-2.3875 3.27869e-05 1.46627e-05
-2.3625 5.7377e-05 2.90377e-05
-2.3375 9.83607e-05 2.13744e-05
-2.3125 0.000155738 2.94968e-05
-2.2875 0.000336066 7.0962e-05
-2.2625 0.000459016 6.08989e-05
-2.2375 0.00057377 6.60841e-05
-2.2125 0.000737705 6.18839e-05
-2.1875 0.00103279 0.000108804
-2.1625 0.00111475 0.000107249
-2.1375 0.00156557 0.000136408
-2.1125 0.00201639 0.000129653
-2.0875 0.00271311 0.000175216
-2.0625 0.00352459 0.000203602
-2.0375 0.00442623 0.000193276
-2.0125 0.00512295 0.000310368
-1.9875 0.00652459 0.000354569
